Date,Total Transactions,Total Traded Shares,Total Traded Amount,Max. Price,Min. Price,Close Price
2015-09-03,2,446.00,106594.00,239.00,239.00,239.00
2015-09-06,12,941.00,220480.00,240.00,232.00,234.00
2015-09-07,5,376.00,87600.00,234.00,230.00,234.00
2015-09-10,1,158.00,36340.00,230.00,230.00,230.00
2015-09-14,1,10.00,2340.00,234.00,234.00,234.00
2015-09-15,3,120.00,29400.00,246.00,238.00,246.00
2015-09-16,10,820.00,217633.00,270.00,250.00,270.00
2015-09-17,3,141.00,38675.00,275.00,270.00,270.00
2015-09-23,7,454.00,126656.00,285.00,275.00,285.00
2015-09-24,5,159.00,45610.00,295.00,280.00,295.00
2015-09-29,1,10.00,3000.00,300.00,300.00,300.00
2015-09-30,8,711.00,217081.00,307.00,300.00,305.00
2015-10-01,1,258.00,77142.00,299.00,299.00,299.00
2015-10-04,4,429.00,126241.00,299.00,289.00,299.00
2015-10-05,4,611.00,177594.00,294.00,290.00,290.00
2015-10-06,14,4650.00,1366189.00,296.00,292.00,296.00
2015-10-07,2,586.00,172612.00,295.00,292.00,292.00
2015-10-08,19,5335.00,1553268.00,300.00,282.00,300.00
2015-10-11,3,653.00,192119.00,295.00,294.00,295.00
2015-10-14,1,340.00,100300.00,295.00,295.00,295.00
2015-10-15,1,25.00,7250.00,290.00,290.00,290.00
2015-10-27,1,573.00,163305.00,285.00,285.00,285.00
2015-10-28,1,200.00,56000.00,280.00,280.00,280.00
2015-10-29,1,200.00,56000.00,280.00,280.00,280.00
2015-11-01,10,948.00,261458.00,280.00,275.00,277.00
2015-11-09,10,1343.00,396891.00,302.00,282.00,302.00
