Date,Total Transactions,Total Traded Shares,Total Traded Amount,Max. Price,Min. Price,Close Price
2015-01-18,7,836.00,387667.00,481.00,443.00,443.00
2015-01-19,7,1094.00,473136.00,438.00,428.00,438.00
2015-01-20,5,80.00,36600.00,472.00,446.00,472.00
2015-01-26,2,110.00,52300.00,480.00,475.00,475.00
2015-01-28,4,1800.00,830820.00,469.00,460.00,460.00
2015-01-29,1,258.00,117390.00,455.00,455.00,455.00
2015-02-01,5,484.00,234250.00,490.00,464.00,490.00
2015-02-02,2,30.00,14277.00,481.00,472.00,472.00
2015-02-04,1,100.00,47800.00,478.00,478.00,478.00
2015-02-08,9,1748.00,880551.00,515.00,478.00,515.00
2015-02-09,5,1134.00,589650.00,525.00,515.00,520.00
2015-02-10,8,1803.00,993330.00,561.00,530.00,561.00
2015-02-11,21,3003.00,1829542.00,617.00,572.00,612.00
2015-02-12,13,1183.00,744334.00,647.00,618.00,647.00
2015-02-15,3,150.00,95100.00,640.00,631.00,631.00
2015-02-16,1,17.00,10523.00,619.00,619.00,619.00
2015-02-18,9,279.00,173691.00,632.00,618.00,625.00
2015-02-22,3,230.00,141530.00,635.00,613.00,613.00
2015-02-23,2,694.00,411166.00,601.00,589.00,589.00
2015-02-24,4,2111.00,1221400.00,600.00,578.00,578.00
2015-02-25,13,6833.00,4044597.00,600.00,580.00,580.00
2015-03-02,1,124.00,71300.00,575.00,575.00,575.00
2015-03-03,6,401.00,229218.00,586.00,565.00,576.00
2015-03-04,4,413.00,240331.00,587.00,580.00,580.00
2015-03-09,4,814.00,465168.00,574.00,570.00,574.00
2015-03-10,2,1000.00,577500.00,580.00,575.00,575.00
2015-03-12,6,1381.00,793026.00,586.00,570.00,583.00
2015-03-16,2,20.00,11330.00,572.00,561.00,561.00
2015-03-18,2,475.00,266000.00,560.00,560.00,560.00
2015-03-22,1,15.00,8550.00,570.00,570.00,570.00
2015-03-23,1,51.00,28560.00,560.00,560.00,560.00
2015-03-24,2,121.00,69322.00,582.00,571.00,582.00
2015-03-26,2,120.00,72260.00,604.00,593.00,604.00
2015-03-30,3,192.00,115820.00,610.00,600.00,605.00
2015-03-31,6,1082.00,662510.00,639.00,609.00,639.00
2015-04-01,3,326.00,204028.00,627.00,615.00,626.00
2015-04-02,4,131.00,80789.00,619.00,614.00,615.00
2015-04-05,9,551.00,337652.00,620.00,610.00,610.00
2015-04-06,2,34.00,20145.00,598.00,587.00,587.00
2015-06-04,1,10.00,4330.00,433.00,433.00,433.00
2015-06-24,5,166.00,67094.00,425.00,393.00,393.00
2015-06-25,4,260.00,99060.00,386.00,379.00,379.00
2015-06-30,1,26.00,9750.00,375.00,375.00,375.00
2015-07-01,1,81.00,29808.00,368.00,368.00,368.00
2015-07-02,1,26.00,9750.00,375.00,375.00,375.00
2015-07-05,3,39.00,14534.00,373.00,372.00,372.00
2015-07-08,1,17.00,6256.00,368.00,368.00,368.00
2015-07-13,5,91.00,34825.00,403.00,375.00,403.00
2015-07-14,4,80.00,33360.00,435.00,411.00,435.00
2015-07-15,5,50.00,23010.00,478.00,443.00,478.00
2015-07-16,6,144.00,71741.00,524.00,486.00,524.00
2015-07-22,2,240.00,128160.00,534.00,534.00,534.00
2015-07-23,1,20.00,10480.00,524.00,524.00,524.00
2015-07-26,4,40.00,21970.00,565.00,534.00,565.00
2015-07-27,2,98.00,57339.00,587.00,576.00,587.00
2015-07-30,1,39.00,22620.00,580.00,580.00,580.00
2015-08-02,1,61.00,35380.00,580.00,580.00,580.00
2015-08-11,7,475.00,254590.00,569.00,527.00,530.00
2015-08-12,2,100.00,54000.00,540.00,540.00,540.00
2015-08-18,5,154.00,80434.00,530.00,518.00,518.00
