Date,Total Transactions,Total Traded Shares,Total Traded Amount,Max. Price,Min. Price,Close Price
2015-03-04,2,3500.00,56750.00,16.30,16.20,16.20
2015-03-09,3,30000.00,488500.00,16.30,16.25,16.25
2015-03-10,3,160500.00,2570625.00,16.25,16.00,16.25
2015-03-12,1,50000.00,800000.00,16.00,16.00,16.00
2015-03-17,4,7600.00,122225.00,16.15,16.00,16.15
2015-03-18,2,1500.00,24694.00,16.50,16.42,16.50
2015-03-19,2,1600.00,25872.00,16.17,16.17,16.17
2015-03-24,1,5000.00,80500.00,16.10,16.10,16.10
2015-04-01,4,9400.00,149300.00,16.00,15.70,15.70
2015-04-05,1,47710.00,739505.00,15.50,15.50,15.50
2015-04-12,2,8500.00,133850.00,15.75,15.74,15.75
2015-04-15,2,10000.00,154500.00,15.45,15.45,15.45
2015-04-16,2,12000.00,181700.00,15.15,15.14,15.15
2015-04-21,2,21100.00,322884.00,15.44,15.15,15.44
2015-04-22,2,15000.00,233250.00,15.55,15.55,15.55
2015-04-23,2,2500.00,39400.00,15.76,15.76,15.76
2015-06-01,5,15100.00,228124.00,15.44,15.00,15.00
2015-06-02,1,4000.00,60000.00,15.00,15.00,15.00
2015-06-03,3,46700.00,704000.00,15.30,15.00,15.00
2015-06-04,4,30800.00,466400.00,15.20,15.00,15.10
2015-06-07,1,2000.00,30000.00,15.00,15.00,15.00
2015-06-08,6,84000.00,1276700.00,15.45,15.00,15.45
2015-06-09,4,60500.00,953975.00,15.77,15.75,15.75
2015-06-10,7,19200.00,296700.00,15.80,15.35,15.35
2015-06-14,1,4000.00,60440.00,15.11,15.11,15.11
2015-06-15,4,65500.00,1004075.00,15.40,15.15,15.40
2015-06-17,1,600.00,9120.00,15.20,15.20,15.20
2015-06-18,5,2900.00,44250.00,15.30,15.15,15.30
2015-06-22,2,12100.00,186445.00,15.45,15.40,15.40
