Date,Total Transactions,Total Traded Shares,Total Traded Amount,Max. Price,Min. Price,Close Price
2013-03-11,4,3451.00,2629660.00,775.00,760.00,760.00
2013-03-14,4,754.00,575590.00,775.00,760.00,775.00
2013-03-17,14,5968.00,4538780.00,772.00,760.00,765.00
2013-03-18,3,310.00,233950.00,755.00,745.00,755.00
2013-03-19,6,9566.00,7058620.00,760.00,735.00,760.00
2013-03-21,2,543.00,414198.00,770.00,762.00,762.00
2013-03-24,1,74.00,55870.00,755.00,755.00,755.00
2013-03-25,3,335.00,256100.00,775.00,760.00,775.00
2013-03-27,2,150.00,114250.00,765.00,760.00,765.00
2013-03-28,1,500.00,380000.00,760.00,760.00,760.00
2013-04-01,1,40.00,30400.00,760.00,760.00,760.00
2013-04-02,3,250.00,189460.00,772.00,755.00,755.00
2013-04-03,3,818.00,612872.00,755.00,740.00,755.00
2013-04-04,5,11097.00,8226950.00,760.00,740.00,740.00
2013-04-07,4,2657.00,1992750.00,750.00,750.00,750.00
2013-04-08,5,564.00,423856.00,764.00,750.00,760.00
2013-04-09,6,955.00,726700.00,770.00,750.00,770.00
2013-04-11,1,50.00,38750.00,775.00,775.00,775.00
2013-04-15,1,200.00,153800.00,769.00,769.00,769.00
2013-04-16,5,1355.00,1032705.00,773.00,757.00,757.00
2013-04-17,2,50.00,38500.00,770.00,770.00,770.00
2013-04-22,1,10.00,7550.00,755.00,755.00,755.00
2013-04-23,1,224.00,168000.00,750.00,750.00,750.00
2013-04-25,9,2156.00,1616700.00,750.00,749.00,750.00
2013-04-28,4,2786.00,2089500.00,750.00,750.00,750.00
2013-04-29,2,210.00,159250.00,765.00,758.00,765.00
2013-04-30,6,2099.00,1577000.00,765.00,750.00,754.00
2013-05-02,5,1897.00,1421146.00,750.00,739.00,750.00
2013-05-07,3,500.00,371500.00,745.00,740.00,740.00
2013-05-08,1,100.00,74000.00,740.00,740.00,740.00
2013-05-12,2,1080.00,799200.00,740.00,740.00,740.00
2013-05-13,4,3536.00,2641000.00,750.00,745.00,750.00
2013-05-14,3,1342.00,1011420.00,765.00,751.00,751.00
2013-05-15,2,1630.00,1224400.00,760.00,751.00,760.00
2013-05-16,3,900.00,682800.00,760.00,758.00,758.00
2013-05-19,1,100.00,76500.00,765.00,765.00,765.00
2013-05-20,4,1250.00,951250.00,765.00,760.00,765.00
2013-05-21,1,100.00,77000.00,770.00,770.00,770.00
2013-05-22,4,632.00,480320.00,760.00,760.00,760.00
2013-05-23,3,226.00,171968.00,763.00,760.00,763.00
2013-05-26,2,7600.00,5776000.00,760.00,760.00,760.00
2013-05-27,7,1402.00,1066287.00,764.00,760.00,760.00
2013-05-28,2,800.00,610000.00,765.00,761.00,761.00
2013-05-30,6,970.00,748070.00,776.00,770.00,770.00
2013-06-02,1,76.00,58140.00,765.00,765.00,765.00
2013-06-04,1,83.00,63910.00,770.00,770.00,770.00
2013-06-05,6,1800.00,1409000.00,800.00,775.00,800.00
2013-06-06,4,1177.00,934805.00,795.00,785.00,785.00
2013-06-10,10,3467.00,2735677.00,795.00,775.00,795.00
2013-06-12,2,250.00,195750.00,795.00,780.00,795.00
2013-06-13,1,100.00,78000.00,780.00,780.00,780.00
2013-06-16,2,14106.00,10791090.00,765.00,765.00,765.00
2013-06-17,1,12.00,9336.00,778.00,778.00,778.00
2013-06-18,1,100.00,78900.00,789.00,789.00,789.00
2013-06-19,4,406.00,314846.00,776.00,775.00,775.00
2013-06-20,2,176.00,138080.00,788.00,780.00,788.00
2013-06-25,5,399.00,313310.00,790.00,780.00,790.00
2013-06-26,12,12100.00,9197500.00,775.00,760.00,760.00
2013-06-27,2,1010.00,782900.00,790.00,775.00,790.00
2013-06-30,1,100.00,77500.00,775.00,775.00,775.00
2013-07-01,1,26.00,20514.00,789.00,789.00,789.00
2013-07-02,1,116.00,91176.00,786.00,786.00,786.00
2013-07-03,2,336.00,265764.00,799.00,790.00,790.00
2013-07-04,2,204.00,160244.00,786.00,785.00,785.00
2013-07-07,1,5000.00,3975000.00,795.00,795.00,795.00
2013-07-08,4,840.00,656500.00,795.00,780.00,785.00
2013-07-10,4,704.00,543580.00,775.00,770.00,775.00
2013-07-11,4,3591.00,2782640.00,780.00,760.00,780.00
2013-07-14,2,500.00,386500.00,785.00,770.00,785.00
2013-07-15,9,1106.00,869461.00,830.00,775.00,830.00
2013-07-16,10,3307.00,2631603.00,846.00,784.00,785.00
2013-07-17,2,40.00,31820.00,799.00,792.00,792.00
2013-07-18,8,693.00,553350.00,810.00,797.00,797.00
2013-07-21,7,2590.00,2067190.00,812.00,797.00,798.00
2013-07-22,2,120.00,95900.00,800.00,799.00,799.00
2013-07-23,2,1624.00,1297200.00,800.00,798.00,798.00
2013-07-24,23,8296.00,6710454.00,831.00,798.00,820.00
2013-07-25,15,5588.00,4622660.00,852.00,820.00,840.00
2013-07-28,14,6670.00,5806670.00,884.00,840.00,877.00
2013-07-29,31,7290.00,6441240.00,894.00,880.00,880.00
2013-07-30,16,7035.00,6228595.00,915.00,850.00,900.00
2013-07-31,12,3376.00,3098732.00,925.00,912.00,915.00
2013-08-01,9,973.00,889055.00,925.00,910.00,919.00
2013-08-04,11,1020.00,939089.00,937.00,917.00,917.00
2013-08-05,4,1414.00,1261468.00,901.00,882.00,882.00
2013-08-06,2,118.00,104666.00,890.00,884.00,884.00
2013-08-07,1,100.00,89000.00,890.00,890.00,890.00
2013-08-08,4,1400.00,1242500.00,900.00,882.00,882.00
2013-08-11,2,699.00,615120.00,880.00,880.00,880.00
2013-08-12,2,749.00,659120.00,880.00,880.00,880.00
