Date,Total Transactions,Total Traded Shares,Total Traded Amount,Max. Price,Min. Price,Close Price
2014-02-25,8,3779.00,2566952.00,690.00,672.00,690.00
2014-02-26,8,1219.00,829604.00,703.00,677.00,703.00
2014-03-05,1,200.00,137800.00,689.00,689.00,689.00
2014-03-06,1,129.00,90300.00,700.00,700.00,700.00
2014-03-09,1,50.00,34350.00,687.00,687.00,687.00
2014-03-10,1,122.00,82228.00,674.00,674.00,674.00
2014-03-17,1,49.00,32389.00,661.00,661.00,661.00
2014-03-19,8,866.00,531888.00,648.00,595.00,595.00
2014-03-25,3,439.00,251505.00,584.00,565.00,565.00
2014-03-26,1,119.00,65926.00,554.00,554.00,554.00
2014-03-27,1,109.00,59187.00,543.00,543.00,543.00
2014-03-31,1,200.00,106600.00,533.00,533.00,533.00
2014-04-01,2,700.00,369800.00,530.00,524.00,524.00
2014-04-02,7,298.00,162946.00,576.00,534.00,576.00
2014-04-03,15,9228.00,5683546.00,633.00,587.00,609.00
2014-04-06,5,1797.00,1102341.00,621.00,609.00,609.00
2014-04-07,8,859.00,528586.00,639.00,609.00,639.00
2014-04-10,4,196.00,127596.00,651.00,651.00,651.00
2014-04-13,1,98.00,62524.00,638.00,638.00,638.00
2014-04-15,1,119.00,74494.00,626.00,626.00,626.00
2014-04-16,9,2755.00,1757530.00,650.00,625.00,625.00
2014-04-17,3,1074.00,670958.00,637.00,615.00,637.00
2014-04-20,4,671.00,425754.00,648.00,630.00,632.00
2014-04-21,1,405.00,255960.00,632.00,632.00,632.00
2014-04-22,4,1506.00,931820.00,635.00,615.00,615.00
2014-04-28,2,533.00,334191.00,627.00,627.00,627.00
2014-04-29,8,2799.00,1790130.00,649.00,630.00,645.00
2014-04-30,14,5495.00,3695266.00,700.00,657.00,700.00
2014-05-04,9,4086.00,2864623.00,759.00,690.00,759.00
2014-05-05,18,2797.00,2204284.00,800.00,774.00,781.00
2014-05-07,2,189.00,144774.00,766.00,766.00,766.00
2014-05-20,2,622.00,467122.00,751.00,751.00,751.00
2014-05-22,8,5227.00,3761712.00,736.00,700.00,700.00
2014-05-25,2,319.00,219153.00,687.00,687.00,687.00
2014-05-26,4,2544.00,1724620.00,690.00,677.00,678.00
2014-05-27,3,2543.00,1685866.00,666.00,653.00,666.00
2014-05-28,3,961.00,649978.00,679.00,671.00,676.00
2014-06-01,4,10373.00,7040059.00,702.00,676.00,702.00
2014-06-02,4,3146.00,2225236.00,730.00,702.00,730.00
2014-06-03,5,1346.00,987532.00,758.00,730.00,743.00
2014-06-08,1,10.00,7030.00,703.00,703.00,703.00
2014-06-05,5,804.00,568488.00,715.00,690.00,690.00
2014-06-04,6,2879.00,2080363.00,729.00,701.00,724.00
2014-06-09,2,218.00,149942.00,689.00,676.00,676.00
2014-06-10,2,259.00,179625.00,698.00,685.00,698.00
2014-06-11,2,109.00,76673.00,711.00,697.00,697.00
2014-06-12,3,1045.00,707446.00,685.00,675.00,675.00
2014-06-23,6,2450.00,1708072.00,710.00,688.00,700.00
2014-06-19,1,706.00,476550.00,675.00,675.00,675.00
2014-06-24,6,1020.00,720300.00,712.00,700.00,708.00
2014-06-25,3,800.00,565126.00,708.00,695.00,708.00
2014-06-26,5,2544.00,1792262.00,710.00,700.00,710.00
2014-07-01,1,50.00,34800.00,696.00,696.00,696.00
2014-07-02,7,2596.00,1930831.00,764.00,709.00,764.00
2014-07-03,7,1313.00,1014146.00,779.00,764.00,770.00
2014-07-06,1,500.00,390000.00,780.00,780.00,780.00
2014-07-08,2,169.00,132634.00,786.00,782.00,782.00
2014-07-10,1,238.00,184450.00,775.00,775.00,775.00
2014-07-13,2,800.00,617030.00,775.00,760.00,775.00
2014-07-15,2,543.00,425761.00,785.00,784.00,785.00
2014-07-16,16,5791.00,4630403.00,818.00,785.00,795.00
2014-07-17,37,16546.00,14292082.00,874.00,810.00,874.00
2014-07-21,5,739.00,680069.00,961.00,891.00,961.00
2014-07-22,20,3616.00,3656942.00,1057.00,970.00,1056.00
2014-07-23,17,5436.00,5721312.00,1141.00,1020.00,1020.00
2014-07-24,9,1731.00,1803974.00,1050.00,1020.00,1020.00
2014-07-27,2,1237.00,1237000.00,1000.00,1000.00,1000.00
2014-07-28,5,1667.00,1664235.00,1010.00,980.00,1005.00
2014-07-30,3,758.00,757600.00,1000.00,980.00,980.00
2014-07-31,2,300.00,285700.00,965.00,946.00,946.00
2014-08-03,14,2748.00,2387290.00,930.00,852.00,852.00
2014-08-04,7,862.00,719684.00,850.00,820.00,850.00
2014-08-05,3,1762.00,1510654.00,867.00,850.00,850.00
2014-08-07,1,49.00,42483.00,867.00,867.00,867.00
2014-08-13,16,6269.00,5738520.00,953.00,884.00,905.00
