Date,Total Transactions,Total Traded Shares,Total Traded Amount,Max. Price,Min. Price,Close Price
2013-11-14,15,3855.00,1050180.00,279.00,265.00,272.00
2013-11-21,5,70.00,19840.00,287.00,277.00,287.00
2013-11-24,22,5951.00,1867540.00,315.00,292.00,315.00
2013-11-25,32,20991.00,6992673.00,339.00,321.00,339.00
2013-11-26,22,8832.00,3273764.00,372.00,345.00,372.00
2013-11-27,59,9994.00,3989530.00,409.00,379.00,385.00
2013-11-28,49,14359.00,5636570.00,400.00,379.00,399.00
2013-12-01,17,5928.00,2324805.00,400.00,389.00,390.00
2013-12-02,18,4148.00,1648446.00,405.00,392.00,405.00
2013-12-03,55,17777.00,7203783.00,423.00,395.00,412.00
2013-12-04,46,9756.00,4290002.00,453.00,415.00,442.00
2013-12-05,33,6815.00,2999057.00,450.00,415.00,415.00
2013-12-08,9,600.00,239360.00,407.00,392.00,392.00
2013-12-09,57,8477.00,3010933.00,385.00,353.00,353.00
2013-12-10,32,7225.00,2442700.00,358.00,330.00,352.00
2013-12-11,21,2351.00,819025.00,351.00,341.00,341.00
2013-12-12,13,1013.00,351737.00,366.00,340.00,352.00
2013-12-15,3,307.00,106767.00,351.00,345.00,351.00
2013-12-16,8,2340.00,861510.00,372.00,358.00,372.00
2013-12-18,3,210.00,80500.00,386.00,379.00,386.00
2013-12-19,4,1306.00,499042.00,393.00,380.00,380.00
2013-12-22,3,350.00,129950.00,375.00,366.00,366.00
2013-12-23,5,263.00,93556.00,359.00,352.00,352.00
2013-12-24,7,1314.00,440650.00,345.00,333.00,336.00
2013-12-26,14,5540.00,1887809.00,345.00,330.00,340.00
2013-12-29,14,2880.00,964823.00,342.00,330.00,335.00
2013-12-31,21,5107.00,1648577.00,330.00,319.00,319.00
2014-01-01,17,1408.00,440195.00,316.00,307.00,316.00
2014-01-02,3,2031.00,637565.00,315.00,310.00,315.00
2014-01-05,9,7134.00,2250814.00,326.00,313.00,319.00
2014-01-06,1,200.00,63800.00,319.00,319.00,319.00
2014-01-07,18,813.00,260870.00,325.00,320.00,321.00
2014-01-09,16,1816.00,628536.00,354.00,340.00,340.00
2014-01-08,15,1595.00,528824.00,341.00,320.00,334.00
2014-01-12,13,2422.00,845152.00,357.00,340.00,357.00
2014-01-13,20,3580.00,1288850.00,368.00,358.00,361.00
2014-01-16,15,2905.00,1124007.00,394.00,376.00,390.00
2014-01-14,37,4020.00,1491738.00,379.00,361.00,373.00
2014-01-19,10,2254.00,896202.00,404.00,383.00,395.00
2014-01-20,30,6523.00,2590279.00,408.00,385.00,392.00
2014-01-21,21,5599.00,2132543.00,387.00,376.00,380.00
2014-01-23,45,16524.00,6455671.00,399.00,381.00,398.00
2014-01-22,26,20222.00,7553459.00,390.00,370.00,380.00
2014-01-26,29,21787.00,8823255.00,415.00,387.00,415.00
2014-01-27,17,1705.00,681563.00,413.00,392.00,399.00
2014-01-28,23,3233.00,1280362.00,406.00,390.00,400.00
2014-02-02,25,3539.00,1368945.00,398.00,380.00,388.00
2014-01-29,25,1532.00,598727.00,400.00,385.00,391.00
2014-02-03,13,1739.00,656739.00,381.00,373.00,373.00
2014-02-04,10,955.00,360120.00,385.00,360.00,385.00
2014-02-05,26,4083.00,1558063.00,385.00,380.00,385.00
2014-02-06,13,1116.00,431271.00,399.00,384.00,390.00
2014-02-09,9,790.00,302975.00,390.00,380.00,385.00
