Date,Total Transactions,Total Traded Shares,Total Traded Amount,Max. Price,Min. Price,Close Price
2014-07-20,10,5019.00,1739329.00,350.00,325.00,350.00
2014-07-21,17,8880.00,3224126.00,371.00,357.00,367.00
2014-07-22,17,7382.00,2681783.00,368.00,360.00,365.00
2014-07-23,4,861.00,314083.00,370.00,359.00,370.00
2014-07-24,1,446.00,162790.00,365.00,365.00,365.00
2014-07-27,7,6014.00,2223404.00,374.00,365.00,365.00
2014-07-28,3,4083.00,1512110.00,377.00,370.00,377.00
2014-07-30,22,11097.00,4330075.00,400.00,378.00,400.00
2014-07-31,22,11751.00,4669392.00,406.00,392.00,392.00
2014-08-03,8,1916.00,752840.00,400.00,380.00,380.00
2014-08-04,1,500.00,186500.00,373.00,373.00,373.00
2014-08-05,5,2182.00,818076.00,379.00,373.00,375.00
2014-08-06,6,2405.00,869440.00,370.00,354.00,354.00
2014-08-07,3,1214.00,422083.00,352.00,347.00,347.00
2014-08-12,6,2736.00,953746.00,353.00,347.00,353.00
2014-08-13,8,3933.00,1421333.00,375.00,353.00,365.00
2014-08-14,4,882.00,320047.00,365.00,358.00,362.00
2014-08-18,3,1610.00,564050.00,355.00,348.00,348.00
2014-08-19,1,200.00,70000.00,350.00,350.00,350.00
2014-08-20,1,200.00,71000.00,355.00,355.00,355.00
2014-08-27,1,100.00,35400.00,354.00,354.00,354.00
2014-08-28,3,630.00,228550.00,375.00,361.00,375.00
2014-09-09,3,1033.00,380144.00,368.00,368.00,368.00
2014-09-14,1,198.00,71478.00,361.00,361.00,361.00
2014-09-17,15,2762.00,939050.00,354.00,325.00,325.00
2014-09-18,1,62.00,19778.00,319.00,319.00,319.00
2014-09-21,1,50.00,15650.00,313.00,313.00,313.00
2014-09-22,9,749.00,217031.00,307.00,282.00,282.00
2014-09-23,2,712.00,196224.00,277.00,275.00,275.00
2014-09-24,14,3770.00,1034450.00,285.00,270.00,285.00
2014-09-28,1,200.00,56000.00,280.00,280.00,280.00
2014-09-30,1,230.00,64400.00,280.00,280.00,280.00
2014-10-09,1,100.00,28000.00,280.00,280.00,280.00
2014-10-13,1,610.00,168360.00,276.00,276.00,276.00
2014-10-15,6,2100.00,576100.00,277.00,271.00,275.00
2014-10-16,2,921.00,245065.00,270.00,265.00,265.00
2014-10-19,10,3784.00,990240.00,265.00,260.00,265.00
2014-10-20,4,2310.00,623205.00,270.00,265.00,270.00
2014-10-21,5,4769.00,1271943.00,272.00,265.00,272.00
2014-10-22,4,2288.00,618066.00,282.00,267.00,282.00
2014-10-26,4,1650.00,464900.00,285.00,280.00,280.00
2014-10-27,8,3355.00,939780.00,285.00,276.00,276.00
2014-10-30,2,1100.00,298100.00,271.00,271.00,271.00
2014-10-28,3,1794.00,493350.00,275.00,275.00,275.00
2014-11-02,8,3123.00,838992.00,270.00,268.00,269.00
2014-11-03,3,1482.00,402078.00,275.00,270.00,275.00
2014-11-05,1,200.00,54000.00,270.00,270.00,270.00
2014-11-06,5,2277.00,611905.00,270.00,265.00,270.00
2014-11-09,1,200.00,53000.00,265.00,265.00,265.00
2014-11-12,1,443.00,116066.00,262.00,262.00,262.00
