Date,Total Transactions,Total Traded Shares,Total Traded Amount,Max. Price,Min. Price,Close Price
2014-02-09,1,38.00,5586.00,147.00,147.00,147.00
2014-02-11,8,2219.00,314281.00,145.00,139.00,141.00
2014-02-16,2,241.00,33972.00,142.00,140.00,140.00
2014-02-17,2,615.00,86100.00,140.00,140.00,140.00
2014-02-18,2,940.00,130600.00,140.00,138.00,138.00
2014-02-20,6,807.00,110740.00,138.00,136.00,136.00
2014-02-24,1,389.00,53682.00,138.00,138.00,138.00
2014-02-25,6,750.00,103500.00,138.00,138.00,138.00
2014-03-03,2,359.00,49222.00,138.00,136.00,136.00
2014-03-09,1,231.00,31878.00,138.00,138.00,138.00
2014-03-12,12,4629.00,655018.00,145.00,139.00,143.00
2014-03-13,5,390.00,56624.00,147.00,144.00,147.00
2014-03-18,2,819.00,122031.00,149.00,149.00,149.00
2014-03-23,2,389.00,57183.00,147.00,147.00,147.00
2014-03-24,5,443.00,67556.00,156.00,149.00,156.00
2014-03-26,2,275.00,44322.00,162.00,159.00,162.00
2014-03-31,3,654.00,109077.00,168.00,165.00,165.00
2014-04-01,3,508.00,82596.00,165.00,162.00,162.00
2014-04-02,2,58.00,9340.00,163.00,160.00,163.00
2014-04-06,2,1539.00,246240.00,160.00,160.00,160.00
2014-04-07,1,210.00,33390.00,159.00,159.00,159.00
2014-04-09,1,236.00,36816.00,156.00,156.00,156.00
2014-04-10,2,1543.00,239165.00,155.00,155.00,155.00
2014-04-20,1,300.00,47400.00,158.00,158.00,158.00
2014-04-21,1,210.00,32760.00,156.00,156.00,156.00
2014-04-22,2,476.00,72828.00,153.00,153.00,153.00
2014-04-23,3,615.00,92480.00,152.00,150.00,152.00
2014-04-28,5,5836.00,867138.00,151.00,148.00,148.00
2014-04-29,4,2189.00,334000.00,153.00,148.00,153.00
2014-04-30,2,2151.00,329403.00,156.00,153.00,153.00
2014-05-04,3,2245.00,339090.00,153.00,150.00,153.00
2014-05-05,2,1200.00,190500.00,159.00,156.00,159.00
2014-05-06,2,179.00,29298.00,165.00,162.00,165.00
2014-05-07,5,1097.00,188640.00,174.00,168.00,174.00
2014-05-08,3,813.00,142401.00,177.00,174.00,174.00
2014-05-12,3,400.00,69220.00,176.00,171.00,176.00
2014-05-13,2,1113.00,197436.00,179.00,176.00,179.00
2014-05-18,3,795.00,141342.00,179.00,176.00,176.00
2014-05-15,1,282.00,49632.00,176.00,176.00,176.00
2014-05-21,1,116.00,20068.00,173.00,173.00,173.00
2014-05-22,3,389.00,64708.00,170.00,164.00,164.00
2014-05-26,5,2442.00,394358.00,162.00,159.00,159.00
2014-06-01,2,416.00,64896.00,156.00,156.00,156.00
2014-06-02,2,1411.00,214061.00,153.00,151.00,151.00
2014-06-03,3,127.00,18947.00,150.00,148.00,148.00
2014-06-05,2,515.00,76220.00,148.00,148.00,148.00
2014-06-04,1,44.00,6424.00,146.00,146.00,146.00
2014-06-12,1,194.00,29100.00,150.00,150.00,150.00
2014-06-17,1,701.00,107253.00,153.00,153.00,0.00
2014-06-23,4,40.00,6980.00,179.00,170.00,179.00
2014-06-19,8,2045.00,327530.00,168.00,155.00,168.00
2014-06-24,1,29.00,5278.00,182.00,182.00,182.00
2014-06-25,3,204.00,37104.00,186.00,180.00,186.00
2014-06-26,5,1487.00,278416.00,194.00,185.00,194.00
2014-06-30,1,250.00,49000.00,196.00,196.00,196.00
2014-07-01,3,971.00,191787.00,198.00,197.00,198.00
2014-07-02,5,485.00,97093.00,205.00,197.00,197.00
2014-07-03,8,1589.00,319827.00,205.00,194.00,205.00
2014-07-07,1,300.00,60300.00,201.00,201.00,201.00
2014-07-08,1,200.00,41000.00,205.00,205.00,205.00
2014-07-15,1,15.00,3015.00,201.00,201.00,201.00
2014-07-17,4,1639.00,327295.00,204.00,197.00,200.00
2014-07-20,3,1036.00,215724.00,212.00,204.00,212.00
2014-07-21,4,1845.00,410744.00,228.00,216.00,228.00
2014-07-22,5,1296.00,304876.00,248.00,232.00,248.00
2014-07-23,6,959.00,249141.00,265.00,249.00,265.00
2014-07-24,8,3500.00,999565.00,291.00,270.00,291.00
2014-07-27,4,2023.00,607788.00,301.00,296.00,301.00
2014-07-30,4,1539.00,448820.00,295.00,290.00,290.00
2014-07-31,1,1237.00,357493.00,289.00,289.00,289.00
2014-08-04,6,791.00,214984.00,284.00,264.00,264.00
2014-08-05,2,388.00,98917.00,259.00,254.00,254.00
2014-08-06,2,340.00,86380.00,258.00,253.00,253.00
2014-08-12,1,39.00,9867.00,253.00,253.00,253.00
2014-08-13,1,300.00,74400.00,248.00,248.00,248.00
2014-08-18,2,203.00,50641.00,252.00,247.00,247.00
2014-08-19,8,719.00,167508.00,243.00,224.00,224.00
2014-08-20,2,149.00,32580.00,220.00,216.00,216.00
2014-08-21,2,335.00,73700.00,220.00,220.00,220.00
2014-08-24,2,200.00,42800.00,216.00,212.00,212.00
2014-08-25,2,130.00,26920.00,208.00,204.00,204.00
2014-08-26,2,332.00,66012.00,200.00,196.00,196.00
2014-08-27,7,2269.00,437851.00,196.00,190.00,190.00
2014-08-28,6,1721.00,331439.00,195.00,190.00,195.00
2014-08-31,5,950.00,189000.00,204.00,195.00,200.00
2014-09-01,2,170.00,33235.00,197.00,194.00,194.00
2014-09-03,2,271.00,52245.00,195.00,192.00,195.00
2014-09-09,1,350.00,67200.00,192.00,192.00,192.00
2014-09-10,3,359.00,67838.00,190.00,186.00,186.00
2014-09-11,3,308.00,55353.00,183.00,177.00,177.00
2014-09-15,9,2552.00,429534.00,174.00,166.00,172.00
2014-09-17,10,4325.00,773116.00,183.00,172.00,172.00
2014-09-18,1,100.00,16900.00,169.00,169.00,169.00
2014-09-21,1,61.00,10126.00,166.00,166.00,166.00
2014-09-22,3,2662.00,434493.00,165.00,162.00,162.00
2014-09-24,1,74.00,12210.00,165.00,165.00,165.00
2014-09-30,3,1779.00,300666.00,171.00,168.00,171.00
2014-10-08,6,1030.00,177188.00,175.00,171.00,173.00
2014-10-12,1,131.00,22532.00,172.00,172.00,172.00
2014-10-15,1,957.00,162690.00,170.00,170.00,170.00
2014-10-16,1,157.00,27161.00,173.00,173.00,173.00
2014-10-22,9,1455.00,270086.00,190.00,175.00,190.00
2014-10-26,10,1491.00,309417.00,209.00,193.00,209.00
2014-10-27,22,8083.00,1844203.00,229.00,213.00,229.00
2014-10-28,22,4048.00,908233.00,241.00,207.00,207.00
2014-11-02,7,2898.00,616764.00,222.00,207.00,218.00
2014-11-03,2,861.00,187698.00,218.00,218.00,218.00
2014-11-04,1,105.00,23310.00,222.00,222.00,222.00
2014-11-05,3,1201.00,268618.00,226.00,223.00,224.00
2014-11-09,1,115.00,25300.00,220.00,220.00,220.00
2014-11-11,1,210.00,45360.00,216.00,216.00,216.00
2014-11-16,1,33.00,7128.00,216.00,216.00,216.00
2014-11-17,2,333.00,71528.00,216.00,212.00,212.00
2014-11-19,5,472.00,95688.00,208.00,200.00,200.00
2014-11-20,3,973.00,194600.00,200.00,200.00,200.00
2014-11-23,2,487.00,94324.00,196.00,193.00,193.00
2014-11-24,2,783.00,147270.00,190.00,187.00,187.00
2014-11-30,1,200.00,38000.00,190.00,190.00,190.00
2014-12-01,1,115.00,21505.00,187.00,187.00,187.00
2014-12-03,4,837.00,158626.00,191.00,187.00,191.00
2014-12-04,4,387.00,75086.00,197.00,193.00,194.00
2014-12-08,1,186.00,35526.00,191.00,191.00,191.00
2014-12-09,9,1945.00,392969.00,204.00,194.00,200.00
2014-12-10,5,2165.00,451140.00,212.00,204.00,212.00
2014-12-11,3,768.00,165296.00,216.00,215.00,216.00
2014-12-14,7,1346.00,294864.00,224.00,216.00,216.00
2014-12-16,5,1540.00,336172.00,220.00,216.00,216.00
