Date,Total Transactions,Total Traded Shares,Total Traded Amount,Max. Price,Min. Price,Close Price
2014-11-24,58,4675.00,1682373.00,371.00,354.00,362.00
2014-11-25,45,1760.00,634363.00,366.00,355.00,355.00
2014-12-01,4,55.00,15906.00,292.00,287.00,292.00
2014-12-03,1,11.00,3267.00,297.00,297.00,297.00
2014-12-08,1,11.00,3300.00,300.00,300.00,300.00
2014-12-11,1,50.00,15000.00,300.00,300.00,300.00
2014-12-15,3,122.00,36611.00,306.00,295.00,306.00
2014-12-16,2,30.00,9020.00,301.00,300.00,300.00
2014-12-17,3,72.00,21732.00,306.00,300.00,306.00
2014-12-23,3,55.00,16533.00,301.00,300.00,301.00
2014-12-24,3,522.00,158166.00,303.00,303.00,303.00
2014-12-29,1,20.00,6060.00,303.00,303.00,303.00
2015-01-04,1,22.00,6798.00,309.00,309.00,309.00
2015-01-05,1,11.00,3465.00,315.00,315.00,315.00
2015-01-06,2,25.00,7930.00,320.00,315.00,320.00
2015-01-07,8,176.00,55176.00,314.00,310.00,310.00
2015-01-08,10,1106.00,343994.00,316.00,304.00,313.00
2015-01-11,11,649.00,208380.00,330.00,318.00,330.00
2015-01-12,5,335.00,107368.00,324.00,320.00,320.00
2015-01-13,4,154.00,48455.00,317.00,311.00,317.00
2015-01-14,8,206.00,66703.00,329.00,317.00,329.00
2015-01-18,6,254.00,84185.00,334.00,328.00,334.00
2015-01-19,4,72.00,24916.00,349.00,340.00,349.00
2015-01-20,5,150.00,52020.00,349.00,343.00,349.00
2015-01-22,2,123.00,43626.00,355.00,352.00,355.00
2015-01-25,1,11.00,3982.00,362.00,362.00,362.00
2015-01-26,1,676.00,249444.00,369.00,369.00,369.00
2015-01-27,4,334.00,121866.00,365.00,364.00,365.00
2015-01-28,2,198.00,73557.00,372.00,371.00,372.00
2015-01-29,8,979.00,367347.00,379.00,375.00,375.00
2015-02-01,6,1136.00,420907.00,375.00,370.00,375.00
2015-02-02,1,20.00,7360.00,368.00,368.00,368.00
2015-02-03,2,270.00,100900.00,375.00,370.00,375.00
2015-02-04,2,74.00,28576.00,389.00,382.00,389.00
2015-02-05,4,959.00,382812.00,400.00,393.00,393.00
2015-02-08,5,681.00,269942.00,401.00,390.00,401.00
2015-02-09,8,218.00,85284.00,393.00,390.00,393.00
2015-02-10,7,453.00,178111.00,398.00,386.00,398.00
2015-02-11,2,60.00,24300.00,405.00,405.00,405.00
2015-02-12,17,557.00,226470.00,415.00,397.00,415.00
2015-02-15,10,852.00,362053.00,430.00,422.00,430.00
2015-02-16,5,144.00,61071.00,428.00,407.00,407.00
2015-02-18,1,11.00,4400.00,400.00,400.00,400.00
2015-02-22,11,128.00,50420.00,395.00,388.00,388.00
2015-02-23,1,10.00,3820.00,382.00,382.00,382.00
2015-02-24,13,1688.00,644225.00,389.00,375.00,389.00
2015-02-25,1,22.00,8624.00,392.00,392.00,392.00
2015-02-26,8,295.00,113396.00,399.00,380.00,380.00
2015-03-01,2,44.00,17028.00,387.00,387.00,387.00
2015-03-02,1,100.00,38700.00,387.00,387.00,387.00
2015-03-03,1,200.00,78800.00,394.00,394.00,394.00
2015-03-09,5,112.00,44565.00,400.00,395.00,395.00
2015-03-10,6,1218.00,492024.00,408.00,400.00,408.00
2015-03-12,6,527.00,210911.00,402.00,400.00,400.00
2015-03-15,5,386.00,153596.00,399.00,392.00,399.00
2015-03-16,7,96.00,38580.00,406.00,400.00,406.00
2015-03-17,12,444.00,180606.00,418.00,402.00,418.00
