Date,Total Transactions,Total Traded Shares,Total Traded Amount,Max. Price,Min. Price,Close Price
2012-01-26,5,4833.00,619202.00,131.00,127.00,131.00
2012-01-29,1,100.00,13000.00,130.00,130.00,130.00
2012-01-31,1,116.00,14848.00,128.00,128.00,128.00
2012-02-01,2,131.00,17030.00,130.00,130.00,130.00
2012-02-02,2,300.00,38000.00,128.00,126.00,126.00
2012-02-05,3,906.00,113080.00,126.00,124.00,126.00
2012-02-06,3,230.00,29200.00,130.00,126.00,130.00
2012-02-07,2,149.00,19170.00,130.00,128.00,130.00
2012-02-08,1,200.00,25600.00,128.00,128.00,128.00
2012-02-09,1,100.00,12600.00,126.00,126.00,126.00
2012-02-12,3,704.00,86844.00,124.00,123.00,123.00
2012-02-13,3,88.00,11070.00,126.00,125.00,126.00
2012-02-14,3,176.00,21914.00,125.00,124.00,125.00
2012-02-15,1,306.00,37638.00,123.00,123.00,123.00
2012-02-16,5,1277.00,155649.00,124.00,121.00,122.00
2012-02-21,2,280.00,34698.00,125.00,123.00,125.00
2012-02-23,3,1160.00,145942.00,126.00,125.00,126.00
2012-02-26,11,1503.00,190608.00,128.00,126.00,126.00
2012-02-27,3,3426.00,428250.00,125.00,125.00,125.00
2012-02-28,15,2735.00,348566.00,132.00,126.00,132.00
2012-02-29,2,62.00,8134.00,132.00,131.00,131.00
2012-03-01,2,786.00,102480.00,131.00,130.00,130.00
2012-03-04,7,1527.00,198281.00,131.00,129.00,131.00
2012-03-05,3,514.00,66870.00,131.00,130.00,130.00
2012-03-06,1,600.00,77400.00,129.00,129.00,129.00
2012-03-11,4,416.00,53352.00,129.00,128.00,128.00
2012-03-12,10,2086.00,264437.00,130.00,126.00,126.00
2012-03-13,6,851.00,109150.00,132.00,126.00,132.00
2012-03-14,3,301.00,39230.00,132.00,130.00,132.00
2012-03-19,10,2136.00,271852.00,129.00,127.00,129.00
2012-03-20,9,5624.00,700556.00,128.00,124.00,127.00
2012-03-21,4,571.00,72212.00,132.00,126.00,132.00
2012-03-25,13,2348.00,299044.00,130.00,126.00,128.00
2012-03-26,1,20.00,2600.00,130.00,130.00,130.00
2012-03-27,2,83.00,10544.00,128.00,126.00,126.00
2012-03-28,12,4311.00,527241.00,129.00,121.00,129.00
2012-04-01,2,215.00,27535.00,129.00,127.00,127.00
2012-04-02,8,1020.00,129380.00,129.00,126.00,127.00
2012-04-03,8,934.00,117910.00,129.00,125.00,129.00
2012-04-04,25,9645.00,1228306.00,129.00,126.00,129.00
2012-04-05,4,604.00,76808.00,128.00,127.00,127.00
2012-04-08,18,20968.00,2626993.00,129.00,124.00,129.00
2012-04-09,12,2068.00,270488.00,132.00,128.00,132.00
2012-04-10,5,663.00,88901.00,135.00,133.00,135.00
2012-04-11,22,2119.00,297521.00,147.00,135.00,137.00
2012-04-12,36,11028.00,1574482.00,147.00,133.00,147.00
2012-04-15,29,6049.00,963499.00,161.00,149.00,160.00
2012-04-16,10,6850.00,1203359.00,176.00,163.00,176.00
2012-04-17,46,9184.00,1671516.00,191.00,163.00,163.00
2012-04-18,43,6460.00,1079713.00,179.00,155.00,175.00
2012-04-19,46,13119.00,2329265.00,189.00,169.00,177.00
2012-04-22,43,9948.00,1842598.00,192.00,179.00,192.00
2012-04-24,19,12259.00,2484932.00,210.00,195.00,210.00
2012-04-25,17,4453.00,1027293.00,231.00,214.00,231.00
2012-04-26,115,24156.00,5665705.00,246.00,217.00,239.00
2012-04-29,47,8597.00,2020736.00,246.00,224.00,235.00
2012-04-30,49,7277.00,1613963.00,238.00,217.00,224.00
2012-05-03,26,16101.00,3932074.00,246.00,228.00,246.00
2012-05-07,14,2125.00,572650.00,270.00,250.00,270.00
2012-05-08,35,8315.00,2268735.00,297.00,260.00,264.00
2012-05-09,75,18877.00,4833982.00,269.00,248.00,254.00
2012-05-10,70,15801.00,3919386.00,254.00,244.00,250.00
2012-05-13,25,3070.00,694434.00,245.00,225.00,225.00
2012-05-14,33,4940.00,1006384.00,221.00,203.00,203.00
2012-05-15,12,3180.00,708500.00,223.00,207.00,223.00
2012-05-16,7,885.00,209291.00,245.00,227.00,245.00
2012-05-17,144,32126.00,8062993.00,269.00,234.00,252.00
2012-05-20,48,10239.00,2433056.00,252.00,227.00,238.00
2012-05-21,40,8107.00,1965136.00,251.00,235.00,246.00
2012-05-22,34,4956.00,1178689.00,242.00,234.00,240.00
2012-05-23,30,4423.00,965675.00,236.00,216.00,216.00
2012-05-24,52,8720.00,1930486.00,236.00,206.00,230.00
2012-05-27,78,13804.00,3376631.00,248.00,232.00,248.00
2012-05-31,11,285.00,65816.00,244.00,224.00,224.00
2012-06-03,69,14312.00,3302270.00,237.00,226.00,230.00
2012-06-04,76,13242.00,2922798.00,234.00,216.00,224.00
2012-06-05,34,4462.00,949831.00,224.00,210.00,213.00
2012-06-06,63,11723.00,2381951.00,216.00,200.00,205.00
2012-06-07,32,6227.00,1289992.00,218.00,200.00,208.00
2012-06-10,31,3457.00,687854.00,205.00,194.00,197.00
2012-06-11,34,8471.00,1706545.00,212.00,200.00,202.00
2012-06-12,9,1060.00,213738.00,205.00,200.00,205.00
2012-06-13,20,2129.00,430569.00,205.00,201.00,204.00
2012-06-14,16,1919.00,385237.00,203.00,198.00,201.00
